ZGg6Yr,40093349,三王崎,,,,,,,行政地名/字,佐賀県/肥前,33.223268,130.200203,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093349,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
2Osi29,40093350,三河内,,,,,,,行政地名/字,佐賀県/肥前,33.077885,130.063949,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093350,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
5WE06R,40093351,三間坂,,,,,,,行政地名/字,佐賀県/肥前,33.194052,129.954874,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093351,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
84QcUz,40093352,三軒屋,,,,,,,行政地名/字,佐賀県/肥前,33.278695,130.409371,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093352,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
b80SIg,40093353,三軒家,,,,,,,行政地名/字,佐賀県/肥前,33.1744,130.347848,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093353,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
egc4wY,40093354,三溝,,,,,,,行政地名/字,佐賀県/肥前,33.269519,130.295604,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093354,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
hoogAG,40093355,三重,,,,,,,行政地名/字,佐賀県/肥前,33.221045,130.338296,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093355,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
kwAYEo,40093356,三代橋,,,,,,,行政地名/字,佐賀県/肥前,33.190663,129.863861,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093356,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
mENas6,40093357,三谷,,,,,,,行政地名/字,佐賀県/肥前,33.364268,130.37216,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093357,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
qNYnwO,40093358,三段田,,,,,,,行政地名/字,佐賀県/肥前,33.366796,130.253975,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093358,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
tUaykw,40093359,三丁,,,,,,,行政地名/字,佐賀県/肥前,33.228295,130.199896,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093359,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
wYkeSd,40093360,三津,,,,,,,行政地名/字,佐賀県/肥前,33.351186,130.392227,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093360,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
z6yssW,40093361,三部,,,,,,,行政地名/字,佐賀県/肥前,33.116688,130.120094,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093361,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
CeKEgE,40093362,三本松,,,,,,,行政地名/字,佐賀県/肥前,33.296096,130.286799,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093362,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
FnWQkn,40093363,三里,,,,,,,行政地名/字,佐賀県/肥前,32.995072,130.177852,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093363,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
Iu8284,40093364,三瀬,,,,,,,行政地名/字,佐賀県/肥前,33.452149,130.280098,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093364,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
LCkeWN,40093365,山ノ寺,,,,,,,行政地名/字,佐賀県/肥前,33.299556,129.780059,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093365,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
OKwWgu,40093366,山ノ内,,,,,,,行政地名/字,佐賀県/肥前,33.348211,130.455877,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093366,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
ROGCOb,40093367,山浦,,,,,,,行政地名/字,佐賀県/肥前,33.378322,130.484262,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093367,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
UWSOST,40093368,山浦,,,,,,,行政地名/字,佐賀県/肥前,33.059064,130.097581,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093368,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
X440GB,40093369,山下,,,,,,,行政地名/字,佐賀県/肥前,33.258193,130.060953,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093369,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
0cgcuj,40093370,山形,,,,,,,行政地名/字,佐賀県/肥前,33.267842,129.939817,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093370,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
3ksoy1,40093371,山犬原,,,,,,,行政地名/字,佐賀県/肥前,33.292571,130.108186,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093371,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
6sE6CJ,40093372,山古賀,,,,,,,行政地名/字,佐賀県/肥前,33.083475,130.053205,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093372,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
9AQiGr,40093373,山口,,,,,,,行政地名/字,佐賀県/肥前,33.221295,130.154622,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093373,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
cE0Ye9,40093374,山口,,,,,,,行政地名/字,佐賀県/肥前,33.264234,130.032968,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093374,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
fNca2R,40093375,山口,,,,,,,行政地名/字,佐賀県/肥前,33.299727,129.990479,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093375,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
iUon6z,40093376,山口,,,,,,,行政地名/字,佐賀県/肥前,33.430467,129.962485,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093376,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
l2CAqh,40093377,山口,,,,,,,行政地名/字,佐賀県/肥前,33.358697,130.138177,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093377,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
oaONuZ,40093378,山崎,,,,,,,行政地名/字,佐賀県/肥前,33.257794,129.978082,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093378,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
ri0YiH,40093379,山崎,,,,,,,行政地名/字,佐賀県/肥前,33.271791,130.099594,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093379,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
uqca6p,40093380,山崎,,,,,,,行政地名/字,佐賀県/肥前,33.268747,130.181989,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093380,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
xunQU7,40093381,山崎,,,,,,,行政地名/字,佐賀県/肥前,33.356154,130.00748,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093381,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
ACyyYP,40093382,山谷,,,,,,,行政地名/字,佐賀県/肥前,33.233395,129.846891,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093382,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
DKKKNw,40093383,山中,,,,,,,行政地名/字,佐賀県/肥前,33.288305,129.923681,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093383,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
GSWWQe,40093384,山中,,,,,,,行政地名/字,佐賀県/肥前,33.279568,129.803167,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093384,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
J088EW,40093385,山中,,,,,,,行政地名/字,佐賀県/肥前,33.451964,130.285752,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093385,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
N8kkIE,40093386,山津,,,,,,,行政地名/字,佐賀県/肥前,33.240486,130.342403,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093386,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
Pgw2Nn,40093387,山田,,,,,,,行政地名/字,佐賀県/肥前,33.370522,130.43942,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093387,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
SkGIk4,40093388,山田,,,,,,,行政地名/字,佐賀県/肥前,33.409564,129.949973,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093388,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
VsSUoN,40093389,山田,,,,,,,行政地名/字,佐賀県/肥前,33.424405,130.048818,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093389,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
YA46cu,40093390,山田,,,,,,,行政地名/字,佐賀県/肥前,33.301637,130.366296,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093390,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
1Igigc,40093391,山田,,,,,,,行政地名/字,佐賀県/肥前,33.36284,130.385747,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093391,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
4Qsu4U,40093392,山道,,,,,,,行政地名/字,佐賀県/肥前,33.479088,129.910656,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093392,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
7YEc8C,40093393,山彦,,,,,,,行政地名/字,佐賀県/肥前,33.377731,129.935495,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093393,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
a6SUsk,40093394,山本,,,,,,,行政地名/字,佐賀県/肥前,33.216297,129.844002,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093394,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
da2A02,40093395,山本,,,,,,,行政地名/字,佐賀県/肥前,33.395391,129.976866,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093395,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
gieN4K,40093396,山本川,,,,,,,行政地名/字,佐賀県/肥前,33.101976,129.944582,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093396,旧5万分の1地形図 早岐 (記載なし) 132-02-01
jqqYSr,40093397,山葉,,,,,,,行政地名/字,佐賀県/肥前,33.422089,130.166998,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093397,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
nyCGWa,40093398,山領,,,,,,,行政地名/字,佐賀県/肥前,33.23296,130.343917,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093398,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
pGOS0S,40093399,山瀬,,,,,,,行政地名/字,佐賀県/肥前,33.392915,130.067355,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093399,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
sO04Oz,40093400,山神,,,,,,,行政地名/字,佐賀県/肥前,33.305807,130.165981,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093400,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
vWcgSh,40093401,山頼,,,,,,,行政地名/字,佐賀県/肥前,33.512663,129.914895,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093401,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
y0nWqZ,40093402,散分,,,,,,,行政地名/字,佐賀県/肥前,33.29899,130.189323,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093402,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
B8yEuH,40093403,讃岐,,,,,,,行政地名/字,佐賀県/肥前,33.276792,129.792901,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093403,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
EgKQyp,40093404,四阿屋,,,,,,,行政地名/字,佐賀県/肥前,33.393954,130.480042,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093404,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
HoW2n7,40093405,四下,,,,,,,行政地名/字,佐賀県/肥前,33.296406,130.116596,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093405,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
Kw8eaP,40093406,四軒屋,,,,,,,行政地名/字,佐賀県/肥前,33.294093,129.828327,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093406,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
MEkqex,40093407,四条,,,,,,,行政地名/字,佐賀県/肥前,33.266994,130.233147,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093407,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
QNw8if,40093408,姉,,,,,,,行政地名/字,佐賀県/肥前,33.274904,130.361023,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093408,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
TQGO6X,40093409,姉川,,,,,,,行政地名/字,佐賀県/肥前,33.28378,130.351704,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093409,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
WYS0UF,40093410,市原,,,,,,,行政地名/字,佐賀県/肥前,33.324988,130.474292,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093410,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
Z66IYm,40093411,市川,,,,,,,行政地名/字,佐賀県/肥前,33.357879,130.163247,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093411,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
2eiU25,40093412,市坪,,,,,,,行政地名/字,佐賀県/肥前,33.373819,130.470011,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093412,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
5nu6QN,40093413,市武,,,,,,,行政地名/字,佐賀県/肥前,33.295237,130.421664,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093413,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
8uGOav,40093414,志久,,,,,,,行政地名/字,佐賀県/肥前,33.226506,130.068277,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093414,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
bCS0Yd,40093415,志田,,,,,,,行政地名/字,佐賀県/肥前,33.15948,130.069687,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093415,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
eG2GwU,40093416,志波屋,,,,,,,行政地名/字,佐賀県/肥前,33.350937,130.381419,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093416,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
hOeSAC,40093417,志気,,,,,,,行政地名/字,佐賀県/肥前,33.352284,129.943062,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093417,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
kWq4ok,40093418,枝ヶ里,,,,,,,行政地名/字,佐賀県/肥前,33.304244,130.375118,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093418,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
m4CNI2,40093419,枝吉,,,,,,,行政地名/字,佐賀県/肥前,33.248936,130.320072,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093419,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
qcOYwK,40093420,枝去木,,,,,,,行政地名/字,佐賀県/肥前,33.483046,129.909966,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093420,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
tk0aks,40093421,糸岐,,,,,,,行政地名/字,佐賀県/肥前,33.015364,130.180332,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093421,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
wscnoa,40093422,寺井津,,,,,,,行政地名/字,佐賀県/肥前,33.217312,130.344902,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093422,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
zwn2WS,40093423,寺浦,,,,,,,行政地名/字,佐賀県/肥前,33.299206,130.182881,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093423,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
CEyK0A,40093424,寺浦,,,,,,,行政地名/字,佐賀県/肥前,33.444244,129.850764,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093424,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
FNKW4i,40093425,寺家,,,,,,,行政地名/字,佐賀県/肥前,33.319749,130.404533,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093425,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
IUW8SZ,40093426,寺辺田,,,,,,,行政地名/字,佐賀県/肥前,33.073286,130.026289,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093426,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
L2aQcI,40093427,持丸,,,,,,,行政地名/字,佐賀県/肥前,33.287529,130.447748,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093427,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
Oan20q,40093428,鹿ノ江,,,,,,,行政地名/字,佐賀県/肥前,33.199547,130.322749,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093428,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
RiyK48,40093429,鹿ノ子,,,,,,,行政地名/字,佐賀県/肥前,33.224124,130.296854,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093429,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
UnIqSP,40093430,鹿谷,,,,,,,行政地名/字,佐賀県/肥前,33.057637,129.998575,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093430,旧5万分の1地形図 早岐 (記載なし) 132-02-01
XuUCGx,40093431,鹿島,,,,,,,行政地名/字,佐賀県/肥前,33.115188,130.099563,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093431,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
0C6OKf,40093432,鹿路,,,,,,,行政地名/字,佐賀県/肥前,33.373389,130.307172,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093432,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
3Ki0yX,40093433,式浪,,,,,,,行政地名/字,佐賀県/肥前,33.118678,130.009741,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093433,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
6SucnF,40093434,執行分,,,,,,,行政地名/字,佐賀県/肥前,33.100819,130.103266,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093434,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
90GUGm,40093435,室島,,,,,,,行政地名/字,佐賀県/肥前,33.138174,130.121928,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093435,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
c8S6u5,40093436,篠木野,,,,,,,行政地名/字,佐賀県/肥前,33.314234,130.317043,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093436,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
fc2NiM,40093437,柴原,,,,,,,行政地名/字,佐賀県/肥前,33.280176,129.825295,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093437,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
ikeY6v,40093438,柴尾,,,,,,,行政地名/字,佐賀県/肥前,33.260655,130.372143,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093438,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
lsqaUd,40093439,柴野,,,,,,,行政地名/字,佐賀県/肥前,33.274033,130.340433,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093439,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
oACSeV,40093440,社,,,,,,,行政地名/字,佐賀県/肥前,33.255951,130.241784,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093440,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
rIO42D,40093441,車路,,,,,,,行政地名/字,佐賀県/肥前,33.373909,130.506673,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093441,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
uQ0g6l,40093442,若宮,,,,,,,行政地名/字,佐賀県/肥前,33.277508,130.326243,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093442,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
xYcsU3,40093443,若殿分,,,,,,,行政地名/字,佐賀県/肥前,33.09343,130.085196,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093443,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
A2oEIK,40093444,主屋,,,,,,,行政地名/字,佐賀県/肥前,33.36354,129.909755,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093444,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
DaAn2t,40093445,狩集,,,,,,,行政地名/字,佐賀県/肥前,33.361553,130.048126,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093445,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
GiNyQa,40093446,狩川,,,,,,,行政地名/字,佐賀県/肥前,33.44943,130.089834,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093446,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
JqYKES,40093447,酒井西,,,,,,,行政地名/字,佐賀県/肥前,33.364802,130.53064,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093447,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
NyaWIA,40093448,酒井東,,,,,,,行政地名/字,佐賀県/肥前,33.364974,130.537363,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093448,旧5万分の1地形図 甘木 (1904/03/30) 125-08-01
PGn8wi,40093449,修理田,,,,,,,行政地名/字,佐賀県/肥前,33.262028,130.325515,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40093449,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
